median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude,label
3.625,22.0,1288.0,243.0,593.0,220.0,38.39,-122.82,True
3.7,35.0,1051.0,259.0,517.0,234.0,37.52,-122.27,True
4.6696,17.0,1317.0,256.0,679.0,272.0,33.8,-117.92,False
2.726,29.0,4716.0,1372.0,2515.0,1272.0,33.84,-118.17,True
1.75,35.0,2607.0,685.0,2016.0,618.0,38.13,-121.27,False
3.0,38.0,2122.0,394.0,843.0,410.0,35.38,-119.03,False
5.4337,11.0,3045.0,522.0,1563.0,516.0,36.3,-119.33,False
3.5192,9.0,2748.0,521.0,1663.0,565.0,38.57,-121.31,False
2.5893,29.0,3494.0,662.0,1781.0,616.0,36.8,-119.76,False
3.5208,20.0,260.0,67.0,69.0,50.0,34.0,-116.57,False
1.6955,29.0,3684.0,1301.0,3891.0,1143.0,33.78,-118.16,False
4.7404,29.0,3443.0,635.0,2257.0,620.0,33.74,-117.98,True
1.4773,36.0,832.0,198.0,814.0,174.0,35.37,-118.99,False
6.213,50.0,309.0,47.0,121.0,45.0,34.21,-118.23,True
2.4537,20.0,4021.0,864.0,1658.0,730.0,38.62,-121.34,False
10.3224,32.0,5738.0,746.0,2099.0,732.0,37.9,-122.14,True
6.487,4.0,1812.0,255.0,661.0,211.0,33.47,-117.62,True
3.2768,40.0,1772.0,369.0,1122.0,324.0,33.92,-118.24,False
1.7574,43.0,1610.0,412.0,1409.0,365.0,37.94,-121.26,False
3.5278,25.0,2171.0,431.0,1053.0,422.0,38.55,-121.39,False
3.9187,39.0,1846.0,350.0,765.0,329.0,32.81,-117.25,True
6.0704,16.0,2509.0,366.0,1043.0,339.0,38.38,-122.0,False
5.2049,37.0,1298.0,242.0,750.0,255.0,34.12,-118.22,True
2.5769,27.0,1481.0,409.0,1505.0,391.0,37.34,-121.85,False
5.5,10.0,4337.0,800.0,1813.0,743.0,37.67,-121.87,True
4.7319,35.0,2217.0,447.0,1000.0,450.0,33.93,-118.4,True
3.5781,33.0,1408.0,273.0,520.0,212.0,38.34,-122.4,True
5.7001,16.0,1803.0,267.0,946.0,266.0,38.02,-122.25,True
2.7266,45.0,3149.0,639.0,1160.0,661.0,32.76,-117.17,True
4.0625,48.0,1892.0,333.0,804.0,352.0,38.13,-121.28,False
3.0441,20.0,3960.0,1027.0,1729.0,978.0,34.15,-118.25,True
7.203,19.0,5130.0,741.0,1887.0,712.0,37.83,-122.11,True
10.4399,23.0,9657.0,1189.0,3585.0,1162.0,34.14,-118.56,True
4.375,34.0,1127.0,185.0,588.0,181.0,33.85,-117.88,True
3.6033,9.0,18956.0,4095.0,10323.0,3832.0,34.1,-117.61,False
7.52,16.0,4596.0,705.0,1480.0,650.0,37.83,-122.16,True
2.0488,20.0,1012.0,269.0,837.0,240.0,32.68,-117.1,False
5.0493,4.0,6755.0,1017.0,2866.0,850.0,33.87,-117.5,True
3.1505,9.0,5983.0,1122.0,3515.0,1064.0,34.46,-117.34,False
2.2132,46.0,1889.0,390.0,971.0,403.0,36.51,-119.55,False
3.7969,14.0,2369.0,604.0,1546.0,464.0,33.91,-118.09,False
6.115,19.0,2500.0,331.0,1027.0,327.0,33.68,-117.78,True
5.7942,36.0,2223.0,370.0,1039.0,370.0,33.79,-118.11,True
1.875,44.0,448.0,116.0,504.0,96.0,33.99,-118.24,False
3.2176,27.0,1245.0,229.0,692.0,234.0,34.11,-117.21,False
5.2835,33.0,3296.0,537.0,1345.0,556.0,32.75,-117.02,True
2.2138,47.0,1765.0,326.0,796.0,333.0,40.87,-124.07,False
4.2969,30.0,2674.0,428.0,1404.0,456.0,34.11,-117.63,False
2.8295,52.0,1902.0,406.0,1233.0,385.0,34.03,-118.31,False
2.4016,41.0,2621.0,542.0,1074.0,471.0,32.74,-117.22,True
4.0556,9.0,1739.0,358.0,820.0,323.0,34.31,-118.45,True
6.3267,36.0,2723.0,547.0,1090.0,519.0,33.96,-118.45,True
3.4583,31.0,2265.0,537.0,1617.0,507.0,33.84,-117.96,True
3.5625,36.0,1338.0,250.0,709.0,250.0,34.71,-118.15,False
1.9961,13.0,16148.0,3474.0,6159.0,3232.0,33.73,-116.99,False
4.8393,36.0,2418.0,389.0,1138.0,387.0,33.85,-118.11,True
3.0132,30.0,1384.0,308.0,2054.0,301.0,34.28,-118.43,False
3.3281,25.0,3179.0,639.0,2526.0,623.0,33.8,-117.99,True
2.8009,46.0,2217.0,544.0,1107.0,527.0,35.27,-120.66,True
3.7262,52.0,1070.0,193.0,555.0,190.0,37.78,-122.19,False
3.0777,23.0,4324.0,1034.0,1844.0,875.0,36.97,-121.96,True
1.8564,37.0,2781.0,766.0,2586.0,729.0,34.03,-118.3,True
5.9175,38.0,2076.0,361.0,988.0,332.0,34.11,-118.03,True
5.0086,36.0,857.0,156.0,448.0,168.0,37.38,-122.08,True
1.7292,17.0,290.0,94.0,135.0,57.0,33.33,-116.05,False
4.5,18.0,2021.0,353.0,912.0,329.0,38.46,-122.91,True
3.5039,29.0,1735.0,323.0,805.0,293.0,36.22,-119.33,False
3.6522,8.0,2875.0,548.0,1718.0,551.0,36.79,-119.87,False
5.5347,29.0,1929.0,523.0,686.0,455.0,33.9,-118.42,True
4.4934,34.0,2403.0,413.0,1385.0,386.0,33.86,-118.15,True
2.5577,24.0,4639.0,1374.0,3093.0,1257.0,33.83,-118.01,True
9.2873,26.0,4516.0,611.0,1714.0,581.0,34.29,-118.49,True
3.0134,29.0,1938.0,434.0,1306.0,415.0,36.13,-120.36,False
1.5521,40.0,2180.0,642.0,2464.0,631.0,33.97,-118.28,False
7.4046,47.0,2243.0,339.0,911.0,319.0,34.18,-118.28,True
4.2422,27.0,1797.0,538.0,1610.0,531.0,37.37,-121.99,True
2.4281,18.0,1435.0,257.0,657.0,254.0,36.29,-119.15,False
2.9943,41.0,2125.0,591.0,1604.0,555.0,33.8,-118.19,True
5.2586,17.0,3917.0,638.0,1809.0,564.0,38.69,-121.26,False
6.1025,26.0,3940.0,657.0,1180.0,600.0,32.84,-117.27,True
4.0357,30.0,1856.0,339.0,1103.0,379.0,32.73,-116.99,False
2.1444,27.0,2909.0,1021.0,2614.0,935.0,34.14,-118.24,True
3.085,32.0,1880.0,428.0,1404.0,424.0,34.07,-118.13,True
5.7295,25.0,3577.0,581.0,1753.0,593.0,38.0,-122.03,False
1.608,39.0,1405.0,339.0,1489.0,336.0,34.06,-117.66,False
5.7653,21.0,12902.0,2118.0,6160.0,2082.0,37.59,-122.46,True
4.9464,43.0,1834.0,292.0,997.0,295.0,33.93,-118.31,False
5.2887,25.0,3223.0,524.0,1763.0,508.0,34.42,-118.47,True
5.2078,30.0,2077.0,342.0,816.0,328.0,37.0,-122.03,True
4.2813,45.0,1928.0,453.0,1323.0,458.0,33.89,-118.32,True
3.9519,15.0,4331.0,699.0,2046.0,627.0,32.64,-116.99,True
5.3368,28.0,2788.0,370.0,1140.0,385.0,34.11,-117.65,True
4.5375,18.0,1284.0,193.0,621.0,190.0,36.72,-119.59,False
1.4079,30.0,2173.0,560.0,1509.0,486.0,34.11,-117.25,False
2.9219,38.0,858.0,203.0,1250.0,204.0,34.27,-118.41,False
1.6571,31.0,2685.0,675.0,1367.0,626.0,39.15,-123.21,False
1.6382,36.0,1176.0,309.0,1267.0,292.0,34.0,-118.25,False
0.9227,11.0,1961.0,435.0,113.0,53.0,38.9,-120.3,False
5.6912,22.0,5303.0,838.0,2372.0,807.0,34.26,-118.54,True
5.7192,15.0,3575.0,597.0,1777.0,559.0,37.58,-121.96,True
5.373,36.0,2274.0,411.0,1232.0,423.0,33.89,-118.34,True
3.7569,42.0,945.0,193.0,460.0,193.0,38.61,-121.37,False
5.152,35.0,897.0,156.0,479.0,161.0,33.81,-117.98,True
3.7708,52.0,1222.0,264.0,630.0,265.0,37.78,-122.27,True
3.2153,42.0,3224.0,708.0,1940.0,674.0,37.36,-121.91,True
2.6094,19.0,5395.0,1220.0,981.0,366.0,34.26,-116.85,False
2.5664,34.0,1540.0,316.0,1013.0,274.0,32.82,-115.55,False
0.8527,43.0,793.0,235.0,736.0,231.0,33.94,-118.25,False
4.5987,12.0,4132.0,710.0,2087.0,633.0,38.26,-122.01,False
2.7596,32.0,1625.0,335.0,1212.0,327.0,33.97,-117.36,False
0.922,15.0,459.0,95.0,160.0,73.0,33.36,-115.91,False
4.7969,15.0,2191.0,358.0,1150.0,330.0,36.77,-121.65,True
5.7528,34.0,1068.0,198.0,757.0,231.0,33.91,-118.32,True
2.8784,36.0,2233.0,605.0,1934.0,599.0,34.18,-118.36,True
7.0326,10.0,1034.0,153.0,478.0,155.0,38.37,-121.13,True
2.5401,32.0,3366.0,676.0,1916.0,697.0,38.13,-121.28,False
5.503,16.0,8638.0,1392.0,3706.0,1251.0,37.0,-121.86,True
2.875,24.0,1240.0,265.0,1035.0,232.0,36.72,-119.76,False
3.9054,7.0,8596.0,1597.0,4893.0,1520.0,35.3,-119.01,False
3.975,40.0,2597.0,582.0,1285.0,559.0,33.85,-118.18,True
3.5385,14.0,3120.0,595.0,1569.0,556.0,39.32,-120.94,False
1.5256,36.0,1102.0,247.0,702.0,225.0,33.93,-118.26,False
2.8884,6.0,3340.0,945.0,2315.0,846.0,34.15,-118.26,True
3.5777,32.0,3817.0,886.0,1888.0,829.0,34.21,-118.24,True
6.5745,35.0,1778.0,330.0,732.0,312.0,33.89,-118.38,True
2.2679,36.0,1528.0,486.0,1824.0,470.0,33.93,-118.34,False
6.2899,15.0,2708.0,410.0,1140.0,389.0,33.62,-117.65,True
3.3056,46.0,1840.0,379.0,866.0,360.0,34.18,-118.35,True
6.2609,8.0,3600.0,492.0,1421.0,482.0,32.77,-116.9,True
2.9258,26.0,3433.0,873.0,1492.0,798.0,32.8,-117.24,True
3.153,42.0,3896.0,981.0,4496.0,993.0,33.95,-118.22,False
5.5266,12.0,4270.0,654.0,1624.0,598.0,38.41,-122.21,True
2.875,41.0,1440.0,325.0,1014.0,322.0,34.21,-118.44,False
6.597,33.0,1677.0,228.0,629.0,239.0,32.72,-117.25,True
2.7275,17.0,1951.0,368.0,681.0,350.0,34.38,-119.55,True
4.4861,46.0,1130.0,201.0,503.0,196.0,33.93,-118.37,True
8.4443,17.0,3785.0,494.0,1527.0,507.0,34.15,-118.84,True
3.9063,41.0,746.0,145.0,387.0,161.0,37.69,-122.1,False
3.425,6.0,1047.0,271.0,740.0,248.0,33.92,-118.34,True
4.3542,5.0,1998.0,500.0,1185.0,446.0,33.57,-117.65,True
4.0955,22.0,3236.0,673.0,2034.0,662.0,33.77,-117.98,False
2.5457,38.0,3131.0,624.0,1591.0,568.0,39.05,-122.92,False
4.8419,15.0,4138.0,636.0,2001.0,677.0,32.83,-117.09,True
5.1624,12.0,3964.0,524.0,1707.0,549.0,33.89,-117.38,True
3.2813,48.0,1111.0,229.0,421.0,202.0,34.17,-118.1,True
3.1583,52.0,810.0,172.0,326.0,151.0,38.57,-121.46,False
3.8586,34.0,4055.0,739.0,2470.0,753.0,34.07,-117.69,False
1.5625,36.0,607.0,155.0,483.0,146.0,36.74,-119.81,False
1.9694,14.0,5764.0,1006.0,1876.0,841.0,34.05,-117.07,False
5.7133,13.0,3243.0,488.0,1585.0,480.0,38.7,-121.24,False
1.5179,52.0,1420.0,355.0,1080.0,353.0,34.0,-118.3,False
8.3609,34.0,5166.0,704.0,2071.0,668.0,33.79,-118.36,True
4.7188,27.0,991.0,194.0,543.0,155.0,36.97,-122.13,True
10.3354,5.0,2234.0,256.0,894.0,253.0,32.91,-117.07,True
2.1518,16.0,568.0,124.0,307.0,116.0,37.67,-120.99,False
3.7841,34.0,2936.0,597.0,1512.0,571.0,32.83,-117.22,False
3.9583,8.0,6533.0,1217.0,4797.0,1177.0,32.55,-117.09,False
2.4662,15.0,4173.0,804.0,2393.0,713.0,33.83,-117.29,False
3.3884,17.0,3469.0,896.0,2762.0,808.0,37.43,-121.88,True
2.5625,49.0,60.0,11.0,76.0,13.0,34.1,-117.3,False
5.8322,15.0,8748.0,1547.0,4784.0,1524.0,37.39,-121.85,True
0.4999,52.0,62.0,9.0,44.0,16.0,34.06,-117.75,False
2.6667,52.0,1170.0,215.0,604.0,207.0,37.34,-121.87,True
2.6023,22.0,1778.0,408.0,875.0,375.0,38.61,-121.34,False
3.5,17.0,1521.0,309.0,607.0,240.0,38.47,-120.76,False
3.3438,17.0,1627.0,398.0,1216.0,369.0,33.86,-117.93,True
5.299,12.0,3189.0,463.0,1200.0,442.0,34.91,-120.44,True
2.6266,23.0,2446.0,523.0,1132.0,513.0,38.65,-121.33,True
2.3281,33.0,1369.0,408.0,1475.0,377.0,34.08,-118.18,False
3.1196,16.0,3311.0,702.0,1627.0,624.0,32.84,-116.76,True
3.2148,14.0,5104.0,1026.0,3513.0,972.0,33.93,-117.22,False
2.2029,51.0,2419.0,486.0,1284.0,426.0,36.76,-119.81,False
4.675,24.0,2719.0,434.0,1318.0,424.0,34.19,-118.95,True
7.4574,52.0,2089.0,309.0,883.0,281.0,34.06,-118.34,True
3.7125,28.0,2332.0,395.0,1041.0,344.0,39.27,-121.56,False
10.6605,50.0,1653.0,252.0,641.0,224.0,37.73,-122.47,True
7.6771,52.0,1311.0,217.0,578.0,205.0,34.06,-118.38,True
3.6042,45.0,2842.0,567.0,1261.0,535.0,37.98,-122.03,False
3.225,19.0,2310.0,471.0,1341.0,441.0,35.48,-120.65,False
4.2471,4.0,13315.0,2424.0,6420.0,2289.0,37.68,-120.94,False
3.3333,11.0,4686.0,851.0,2466.0,731.0,33.67,-116.31,False
3.2388,20.0,4084.0,1062.0,1637.0,987.0,34.16,-118.39,True
2.1382,21.0,2492.0,711.0,1699.0,672.0,33.73,-118.29,True
3.6845,32.0,1869.0,441.0,1516.0,432.0,34.21,-118.39,False
3.4115,35.0,2093.0,407.0,1755.0,403.0,34.03,-117.96,False
2.0156,29.0,1029.0,239.0,509.0,196.0,41.36,-124.08,False
2.9663,39.0,2739.0,573.0,1223.0,569.0,38.45,-122.71,True
3.7708,36.0,1285.0,347.0,1291.0,337.0,33.8,-118.22,False
3.125,22.0,2626.0,631.0,1678.0,557.0,34.08,-117.62,False
3.1445,45.0,1607.0,331.0,633.0,332.0,34.11,-118.28,True
10.7237,21.0,1034.0,117.0,323.0,117.0,37.41,-122.18,True
5.1523,36.0,2426.0,454.0,1085.0,420.0,33.0,-117.27,True
2.1641,31.0,1516.0,400.0,1820.0,398.0,33.93,-118.18,False
1.6522,37.0,1337.0,275.0,767.0,273.0,35.31,-119.0,False
2.2097,50.0,840.0,279.0,488.0,270.0,34.42,-119.71,True
4.7578,31.0,1293.0,232.0,599.0,228.0,32.85,-116.94,False
1.7292,43.0,763.0,219.0,851.0,198.0,34.06,-117.64,False
2.5321,37.0,2394.0,568.0,2499.0,551.0,33.89,-118.2,False
5.8855,18.0,4928.0,773.0,2952.0,754.0,33.87,-118.05,True
3.4712,18.0,5923.0,1409.0,3887.0,1322.0,33.83,-118.28,True
3.1,17.0,1042.0,210.0,650.0,215.0,32.8,-117.01,False
5.5248,15.0,1929.0,345.0,1683.0,347.0,37.3,-121.81,True
4.0781,30.0,1427.0,311.0,686.0,251.0,37.12,-122.04,False
2.2019,50.0,1629.0,437.0,1581.0,394.0,34.12,-117.3,False
1.7292,33.0,1485.0,374.0,1544.0,329.0,36.62,-119.31,False
3.7813,18.0,1425.0,280.0,753.0,266.0,36.58,-119.45,False
1.3444,47.0,1927.0,561.0,1349.0,508.0,34.03,-118.34,False
3.7167,29.0,2795.0,572.0,1469.0,557.0,33.8,-118.31,True
3.3616,13.0,3921.0,754.0,1902.0,665.0,33.97,-116.52,False
2.34,34.0,2578.0,645.0,1628.0,617.0,34.1,-118.1,True
2.7344,25.0,1254.0,312.0,715.0,301.0,33.98,-117.11,False
4.3818,14.0,3048.0,597.0,1690.0,576.0,32.87,-116.91,False
3.5583,44.0,2572.0,613.0,1280.0,570.0,34.17,-118.35,True
5.2849,16.0,2103.0,348.0,1305.0,356.0,34.02,-117.6,False
3.7585,18.0,3753.0,752.0,1454.0,668.0,38.58,-122.59,True
6.1504,16.0,4390.0,660.0,2146.0,633.0,33.86,-117.78,True
3.911,4.0,3999.0,1079.0,1591.0,887.0,37.99,-122.33,False
5.6732,43.0,2416.0,454.0,1028.0,409.0,33.96,-118.4,True
3.5469,28.0,1284.0,265.0,628.0,219.0,38.02,-122.93,True
4.4357,23.0,3170.0,532.0,1446.0,515.0,37.55,-122.04,True
1.4115,52.0,583.0,157.0,730.0,174.0,34.03,-118.2,False
4.0,52.0,3114.0,637.0,1144.0,591.0,37.75,-122.44,True
5.0427,22.0,2607.0,411.0,1216.0,407.0,38.55,-121.35,False
3.1149,45.0,2151.0,643.0,1047.0,579.0,33.77,-118.17,True
3.6625,21.0,5477.0,1275.0,3384.0,1222.0,34.39,-118.52,True
4.5607,32.0,2436.0,504.0,2839.0,516.0,33.72,-117.91,True
3.0625,42.0,724.0,149.0,420.0,150.0,34.19,-118.31,True
2.3942,42.0,814.0,223.0,511.0,188.0,34.01,-118.29,False
4.3587,29.0,2551.0,448.0,1165.0,456.0,38.44,-122.67,True
5.0453,33.0,2757.0,489.0,1201.0,481.0,37.37,-122.04,True
2.1679,34.0,1893.0,415.0,884.0,395.0,38.53,-121.45,False
3.6759,44.0,2655.0,514.0,1102.0,489.0,32.7,-117.18,True
4.0987,35.0,1224.0,267.0,887.0,276.0,34.09,-118.07,True
2.5042,52.0,2315.0,556.0,1113.0,486.0,38.1,-122.25,False
4.7188,52.0,2269.0,323.0,805.0,321.0,37.76,-122.23,True
6.3237,4.0,19001.0,2688.0,8980.0,2441.0,32.95,-117.18,True
2.2423,17.0,10145.0,2306.0,4776.0,1749.0,33.67,-117.38,False
2.2993,13.0,4581.0,881.0,1799.0,734.0,40.52,-121.92,False
4.6484,17.0,2655.0,421.0,991.0,384.0,38.65,-121.26,True
2.3944,48.0,2230.0,593.0,2419.0,598.0,34.02,-118.2,False
10.2289,34.0,3113.0,409.0,1139.0,418.0,34.18,-118.09,True
4.1591,27.0,6103.0,1249.0,3026.0,1134.0,37.55,-122.0,True
2.7813,19.0,1949.0,559.0,1282.0,498.0,33.91,-118.35,True
2.6146,30.0,2504.0,559.0,1827.0,490.0,32.63,-117.08,False
3.2593,24.0,2565.0,530.0,1447.0,473.0,32.98,-115.55,False
8.1189,52.0,2055.0,265.0,735.0,252.0,37.74,-122.47,True
1.9637,49.0,1566.0,494.0,643.0,419.0,32.75,-117.16,False
2.0549,13.0,7804.0,1594.0,3297.0,1469.0,33.93,-116.93,False
1.191,52.0,1224.0,237.0,521.0,159.0,37.81,-122.3,False
1.6184,52.0,1261.0,616.0,2309.0,581.0,34.06,-118.28,True
1.3302,38.0,1673.0,399.0,1116.0,382.0,38.63,-121.44,False
4.2768,21.0,6108.0,1130.0,3244.0,1113.0,33.87,-118.27,True
2.1637,46.0,1759.0,1012.0,2716.0,877.0,34.06,-118.29,True
4.6914,7.0,3200.0,477.0,1522.0,470.0,34.51,-117.25,False
3.3542,44.0,904.0,176.0,358.0,158.0,34.03,-118.42,True
3.1858,34.0,825.0,173.0,355.0,130.0,38.65,-121.38,False
4.1552,34.0,1740.0,387.0,1249.0,375.0,33.89,-118.35,True
3.1047,32.0,2826.0,627.0,1767.0,628.0,38.4,-122.68,False
4.0924,37.0,2066.0,434.0,1031.0,414.0,34.2,-118.51,True
2.8036,27.0,1540.0,315.0,883.0,321.0,40.61,-122.57,False
4.625,19.0,3808.0,790.0,1776.0,756.0,33.67,-117.99,True
2.8448,43.0,2345.0,624.0,1439.0,614.0,37.76,-122.51,True
5.3777,41.0,1463.0,267.0,601.0,267.0,34.06,-118.43,True
5.6613,15.0,2536.0,414.0,1400.0,426.0,38.32,-122.69,False
2.6667,50.0,954.0,217.0,546.0,201.0,37.79,-122.19,False
1.6725,47.0,3038.0,1533.0,4225.0,1472.0,34.06,-118.31,True
1.2826,48.0,284.0,104.0,422.0,119.0,33.96,-118.21,False
1.6645,35.0,1293.0,339.0,1494.0,312.0,34.05,-117.75,False
3.5497,25.0,8389.0,1872.0,4483.0,1747.0,34.26,-118.49,True
4.4697,26.0,3816.0,637.0,1935.0,642.0,37.72,-121.93,True
3.6389,45.0,1032.0,235.0,363.0,177.0,33.07,-117.12,True
2.4555,15.0,3873.0,810.0,1697.0,627.0,39.9,-122.57,False
11.6471,50.0,1835.0,231.0,636.0,211.0,34.12,-118.1,True
5.4306,33.0,1805.0,303.0,838.0,301.0,34.23,-118.26,True
5.5321,43.0,4994.0,1057.0,1830.0,969.0,34.06,-118.41,True
3.1641,17.0,3043.0,608.0,1457.0,545.0,35.35,-120.49,False
1.275,41.0,461.0,101.0,382.0,79.0,37.96,-121.27,False
2.1383,30.0,6117.0,1330.0,2768.0,1224.0,36.78,-119.76,False
4.0625,52.0,678.0,173.0,791.0,186.0,34.11,-118.2,False
3.6802,6.0,3797.0,984.0,2437.0,904.0,37.31,-121.87,False
2.5156,43.0,1415.0,348.0,569.0,293.0,37.68,-122.09,True
3.4596,28.0,3342.0,688.0,2210.0,647.0,34.06,-117.93,True
3.4375,46.0,1824.0,438.0,1200.0,451.0,33.86,-118.19,False
5.7787,18.0,3225.0,515.0,1463.0,476.0,33.08,-117.29,True
8.6155,17.0,2070.0,278.0,797.0,275.0,37.36,-122.0,True
1.4375,36.0,561.0,180.0,340.0,127.0,34.09,-118.33,False
3.6988,28.0,4605.0,1188.0,2558.0,1093.0,33.87,-118.34,True
4.6364,11.0,872.0,203.0,422.0,221.0,33.82,-118.19,False
10.0187,20.0,2345.0,322.0,890.0,276.0,37.21,-121.95,True
5.193,42.0,2480.0,401.0,1085.0,438.0,33.99,-118.05,True
11.2185,52.0,2980.0,366.0,967.0,359.0,34.07,-118.32,True
5.0,18.0,5505.0,1005.0,2641.0,971.0,37.56,-121.99,True
5.4138,2.0,3867.0,573.0,1275.0,433.0,34.12,-117.17,False
4.5568,36.0,2559.0,469.0,1358.0,445.0,34.2,-118.57,True
3.0529,25.0,2655.0,558.0,1466.0,525.0,34.02,-118.12,True
3.3675,33.0,3481.0,708.0,1726.0,719.0,32.78,-117.02,False
2.0186,27.0,1580.0,510.0,1896.0,448.0,33.79,-118.18,False
4.5053,16.0,3921.0,727.0,2830.0,680.0,38.15,-122.26,False
3.2413,31.0,2516.0,526.0,2194.0,497.0,34.06,-117.97,False
3.0,14.0,2981.0,894.0,1941.0,863.0,34.15,-118.26,False
2.5437,12.0,2006.0,426.0,1849.0,396.0,38.02,-121.29,False
2.6901,34.0,1513.0,384.0,986.0,336.0,34.08,-118.09,True
4.9464,41.0,1743.0,349.0,811.0,349.0,37.54,-122.29,True
1.8906,32.0,1789.0,528.0,1429.0,517.0,34.02,-118.12,True
3.1923,42.0,1611.0,410.0,879.0,386.0,34.18,-118.52,True
5.0353,12.0,6474.0,1467.0,2516.0,1390.0,37.56,-122.29,True
2.3882,43.0,955.0,284.0,585.0,266.0,37.77,-122.24,False
1.5539,44.0,2204.0,473.0,1277.0,435.0,37.96,-121.23,False
5.145,19.0,6206.0,1611.0,2455.0,1472.0,33.83,-118.43,True
1.5,35.0,2073.0,494.0,1753.0,490.0,33.95,-118.27,False
2.0673,18.0,942.0,193.0,424.0,174.0,36.32,-119.82,False
4.7328,45.0,2564.0,499.0,1056.0,460.0,37.78,-122.51,True
3.2952,30.0,2755.0,597.0,1519.0,554.0,36.61,-121.91,True
3.7875,28.0,1915.0,419.0,930.0,342.0,38.31,-122.67,True
3.016,35.0,2691.0,542.0,1409.0,505.0,38.02,-121.96,False
2.0347,20.0,1660.0,379.0,637.0,250.0,33.49,-115.84,False
2.5737,30.0,2427.0,482.0,1375.0,518.0,36.77,-119.74,False
3.9485,35.0,3669.0,617.0,1694.0,585.0,32.72,-117.05,False
4.0217,52.0,2402.0,506.0,878.0,464.0,34.06,-118.37,True
3.6742,9.0,2934.0,511.0,1227.0,501.0,37.34,-120.47,False
2.8036,46.0,1520.0,402.0,815.0,375.0,37.89,-122.3,True
5.6184,29.0,3390.0,580.0,1543.0,576.0,34.24,-118.28,True
2.6658,29.0,2843.0,603.0,1517.0,573.0,34.58,-118.1,False
2.6111,13.0,3239.0,849.0,2751.0,813.0,33.88,-117.59,False
7.4185,35.0,1897.0,279.0,733.0,291.0,34.13,-118.08,True
