median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude,label
8.7059,13.0,1610.0,198.0,703.0,217.0,37.93,-121.91,True
1.1786,32.0,1293.0,317.0,1109.0,286.0,35.35,-118.99,False
3.9792,42.0,779.0,145.0,450.0,148.0,34.19,-118.41,True
3.125,23.0,366.0,62.0,265.0,66.0,34.33,-118.89,True
2.3667,20.0,3758.0,798.0,1685.0,757.0,40.78,-122.93,False
3.7162,16.0,2768.0,600.0,1182.0,563.0,33.74,-117.95,True
5.3749,16.0,2950.0,387.0,1228.0,379.0,34.17,-118.75,True
2.1838,18.0,1639.0,491.0,2513.0,458.0,33.74,-117.92,False
3.2031,16.0,1443.0,249.0,435.0,181.0,38.46,-120.55,False
6.1655,52.0,1945.0,293.0,708.0,275.0,37.44,-122.15,True
4.54,23.0,4412.0,910.0,2380.0,825.0,33.84,-118.09,True
1.7616,52.0,3126.0,648.0,1789.0,558.0,38.55,-121.46,False
3.6875,13.0,4859.0,1293.0,3351.0,1200.0,34.2,-118.4,True
4.6488,16.0,3747.0,586.0,1817.0,590.0,38.7,-121.27,False
3.8333,36.0,1936.0,345.0,861.0,343.0,32.79,-117.09,False
4.8917,45.0,1734.0,331.0,797.0,293.0,33.83,-118.12,True
1.4853,45.0,370.0,84.0,167.0,70.0,37.8,-121.21,False
3.875,35.0,2263.0,427.0,1001.0,408.0,32.84,-117.19,False
4.3962,11.0,4552.0,639.0,2006.0,623.0,38.75,-121.21,True
2.1058,41.0,1098.0,264.0,1178.0,245.0,34.05,-118.19,False
3.9226,19.0,5268.0,849.0,2357.0,849.0,38.69,-121.23,False
3.8333,24.0,172.0,42.0,79.0,30.0,37.67,-119.81,False
3.0187,24.0,2642.0,696.0,1649.0,633.0,34.21,-118.58,True
4.5221,16.0,1617.0,306.0,667.0,264.0,37.22,-121.77,True
5.4378,52.0,3278.0,775.0,1279.0,709.0,37.8,-122.41,True
3.8095,28.0,3513.0,634.0,1658.0,598.0,40.72,-124.02,False
5.3074,18.0,1339.0,284.0,761.0,290.0,33.03,-117.08,False
3.0,52.0,1564.0,396.0,1162.0,374.0,37.75,-122.42,True
4.5,17.0,1299.0,211.0,825.0,217.0,37.3,-121.83,True
2.8208,33.0,1588.0,454.0,739.0,392.0,34.17,-118.38,True
5.4288,6.0,3123.0,495.0,1513.0,480.0,32.83,-116.83,False
4.1875,35.0,2053.0,369.0,1044.0,375.0,34.12,-118.06,True
3.7716,20.0,6678.0,1797.0,3625.0,1599.0,33.79,-118.13,True
4.224,43.0,2607.0,477.0,1225.0,461.0,37.49,-122.25,True
5.1836,36.0,2572.0,421.0,1318.0,434.0,33.84,-118.1,True
4.1339,52.0,1941.0,436.0,955.0,425.0,37.78,-122.47,True
2.1652,14.0,2307.0,650.0,5723.0,615.0,34.4,-119.85,False
5.1643,10.0,7441.0,1588.0,3571.0,1466.0,37.49,-121.92,True
3.2875,6.0,1281.0,245.0,422.0,160.0,38.04,-120.3,False
2.4949,44.0,2356.0,482.0,1043.0,443.0,38.12,-121.27,False
2.7857,20.0,2458.0,491.0,1227.0,481.0,37.79,-120.98,False
2.3472,52.0,774.0,209.0,813.0,203.0,34.03,-118.2,False
5.4544,26.0,1998.0,301.0,874.0,305.0,32.81,-117.02,True
4.4545,24.0,1880.0,405.0,967.0,418.0,33.76,-117.98,True
3.9191,17.0,5451.0,1008.0,3533.0,940.0,34.06,-117.4,False
4.0469,27.0,1531.0,266.0,822.0,234.0,39.13,-123.21,False
3.4286,34.0,2861.0,510.0,1375.0,486.0,35.34,-119.02,False
3.851,16.0,947.0,163.0,477.0,137.0,35.17,-120.43,True
3.0147,52.0,1820.0,300.0,806.0,270.0,40.54,-124.35,False
3.7109,40.0,1966.0,391.0,1120.0,362.0,34.04,-118.14,True
3.6591,52.0,1475.0,238.0,736.0,260.0,37.96,-121.3,False
4.5313,25.0,3282.0,566.0,1244.0,483.0,38.27,-122.42,True
4.0467,8.0,8302.0,1461.0,5155.0,1370.0,33.9,-117.22,False
2.9063,52.0,1931.0,329.0,1025.0,293.0,37.73,-122.39,True
1.6645,37.0,973.0,221.0,842.0,178.0,33.94,-118.27,False
4.875,25.0,185.0,32.0,85.0,32.0,38.31,-121.93,True
3.4083,36.0,1581.0,288.0,832.0,291.0,38.53,-121.42,False
4.3056,30.0,1773.0,356.0,905.0,352.0,33.81,-118.31,True
5.6529,14.0,3443.0,510.0,1413.0,505.0,38.65,-121.21,True
4.317,32.0,2307.0,493.0,1754.0,528.0,33.88,-118.29,True
4.2679,44.0,1321.0,303.0,471.0,301.0,34.15,-118.33,True
6.5474,29.0,1326.0,185.0,586.0,187.0,34.19,-118.86,True
5.25,25.0,1577.0,266.0,611.0,284.0,32.78,-117.15,True
6.011,9.0,3712.0,508.0,1632.0,474.0,36.8,-119.67,False
4.7969,25.0,5039.0,821.0,2654.0,802.0,34.11,-117.8,True
3.9219,37.0,1399.0,224.0,530.0,235.0,37.73,-122.49,True
4.6731,35.0,1664.0,300.0,1000.0,309.0,34.22,-118.54,True
5.5591,16.0,2085.0,342.0,1236.0,345.0,37.81,-121.23,False
3.6118,34.0,3090.0,593.0,1588.0,566.0,38.0,-121.79,False
3.4609,19.0,1615.0,366.0,815.0,337.0,38.08,-122.81,True
4.3661,37.0,2584.0,453.0,1333.0,481.0,33.85,-118.12,True
2.8583,19.0,1144.0,268.0,365.0,279.0,33.62,-117.72,False
3.7635,14.0,3414.0,802.0,1236.0,632.0,35.19,-120.81,True
5.0958,18.0,2127.0,387.0,1547.0,402.0,37.22,-121.78,True
4.4561,28.0,2377.0,469.0,1068.0,435.0,37.92,-122.08,True
7.7197,26.0,40.0,8.0,52.0,7.0,37.42,-121.89,True
2.7137,7.0,3074.0,794.0,1816.0,654.0,34.27,-118.77,True
2.478,16.0,4595.0,1341.0,2849.0,1197.0,33.17,-117.35,True
7.3731,16.0,4508.0,598.0,2221.0,623.0,33.68,-117.97,True
4.4674,18.0,4780.0,1192.0,1886.0,1036.0,34.05,-118.44,True
2.1375,39.0,3521.0,747.0,2256.0,721.0,34.13,-117.26,False
3.3009,15.0,2993.0,562.0,1296.0,518.0,39.2,-120.99,False
6.3624,30.0,292.0,38.0,126.0,52.0,37.81,-122.18,True
4.1181,36.0,878.0,167.0,499.0,179.0,34.21,-118.57,True
1.3583,10.0,423.0,110.0,295.0,94.0,37.77,-120.85,False
6.1436,18.0,2739.0,393.0,1072.0,374.0,37.96,-121.95,True
3.5186,4.0,6360.0,1584.0,3359.0,1396.0,34.1,-117.58,False
8.603,52.0,1504.0,208.0,518.0,196.0,32.75,-117.18,True
4.0156,48.0,4506.0,1342.0,1980.0,1239.0,37.79,-122.42,True
5.6411,6.0,7292.0,1295.0,2468.0,1262.0,37.29,-121.74,True
3.8672,36.0,1327.0,209.0,613.0,230.0,38.6,-121.42,False
3.6875,15.0,1613.0,299.0,655.0,251.0,38.02,-120.43,True
4.1458,6.0,2104.0,348.0,841.0,320.0,34.1,-116.38,False
2.25,24.0,1006.0,277.0,610.0,246.0,33.16,-117.34,True
2.2875,37.0,736.0,148.0,339.0,140.0,38.07,-120.54,False
3.0119,27.0,4357.0,926.0,2110.0,876.0,34.21,-119.05,True
2.4271,42.0,1386.0,320.0,1163.0,319.0,33.9,-118.25,False
2.9621,52.0,1902.0,488.0,848.0,478.0,34.08,-118.36,False
6.1575,52.0,568.0,91.0,219.0,75.0,37.45,-122.15,True
2.25,16.0,4552.0,1166.0,2737.0,1051.0,33.14,-117.05,False
3.4811,44.0,4505.0,894.0,2296.0,899.0,34.17,-118.1,True
3.7727,24.0,2596.0,438.0,473.0,237.0,33.75,-116.43,True
6.4001,16.0,1956.0,312.0,671.0,319.0,34.14,-118.83,True
2.8514,52.0,2167.0,622.0,1095.0,570.0,33.99,-118.47,True
3.1212,39.0,1769.0,410.0,1499.0,390.0,34.29,-118.43,False
3.7422,42.0,3157.0,676.0,1603.0,629.0,37.57,-122.31,True
4.0219,35.0,1131.0,273.0,1007.0,269.0,33.84,-118.22,False
3.7159,20.0,2705.0,545.0,1198.0,497.0,32.8,-117.01,False
4.4167,37.0,1161.0,254.0,882.0,236.0,33.9,-118.06,False
3.1599,9.0,3289.0,621.0,1866.0,631.0,36.33,-119.24,False
3.6154,5.0,1560.0,369.0,1037.0,372.0,38.02,-121.9,True
6.0281,18.0,6355.0,1100.0,2304.0,972.0,36.96,-121.88,True
2.9345,42.0,4120.0,1065.0,1715.0,1015.0,37.8,-122.25,True
2.8348,18.0,1063.0,209.0,462.0,223.0,33.84,-117.97,True
2.7308,38.0,1730.0,460.0,1724.0,424.0,33.79,-118.25,False
4.7098,52.0,2948.0,542.0,1363.0,495.0,34.17,-118.12,True
4.3125,21.0,2845.0,552.0,599.0,250.0,37.88,-122.71,True
2.2031,36.0,613.0,166.0,425.0,147.0,38.57,-121.51,False
2.345,38.0,715.0,282.0,1174.0,300.0,34.06,-118.26,True
3.5987,31.0,2642.0,681.0,1303.0,625.0,34.03,-118.47,True
1.9928,42.0,2043.0,512.0,1634.0,501.0,34.03,-118.35,False
2.1221,50.0,2270.0,451.0,1000.0,412.0,33.97,-118.3,False
4.25,4.0,6242.0,1258.0,2211.0,1116.0,33.0,-117.07,True
3.375,8.0,831.0,231.0,404.0,224.0,37.73,-121.93,True
4.1482,7.0,9812.0,1914.0,5595.0,1729.0,33.92,-117.25,False
4.7708,48.0,977.0,194.0,446.0,180.0,37.77,-122.16,False
6.2073,5.0,6265.0,908.0,3326.0,872.0,38.0,-122.26,True
1.5152,30.0,1271.0,528.0,2019.0,524.0,37.99,-121.29,False
3.7115,20.0,3460.0,602.0,1707.0,568.0,38.25,-122.63,True
4.0329,16.0,2331.0,450.0,1074.0,400.0,38.34,-121.97,False
5.5737,35.0,1716.0,312.0,914.0,316.0,37.56,-122.02,True
5.5,46.0,2477.0,458.0,1034.0,455.0,34.1,-117.72,True
4.6908,35.0,1140.0,193.0,486.0,199.0,37.44,-122.21,True
3.3182,19.0,1087.0,171.0,649.0,173.0,32.86,-115.4,False
3.1917,14.0,1501.0,337.0,515.0,226.0,33.64,-114.57,False
5.0532,19.0,7023.0,1538.0,3993.0,1412.0,33.81,-118.29,True
2.1862,36.0,1825.0,479.0,2097.0,480.0,34.04,-118.21,False
5.5922,21.0,3318.0,578.0,1273.0,538.0,32.99,-117.27,True
3.7125,26.0,2900.0,667.0,1090.0,590.0,34.15,-118.43,True
6.471,52.0,2039.0,299.0,772.0,303.0,37.58,-122.38,True
3.5403,18.0,7923.0,1558.0,3789.0,1473.0,38.68,-121.35,False
4.3333,29.0,3108.0,534.0,1687.0,516.0,38.0,-122.31,False
2.9063,31.0,1581.0,299.0,776.0,287.0,40.87,-121.67,False
4.445,52.0,1760.0,366.0,742.0,318.0,37.77,-122.43,True
4.7208,19.0,2813.0,567.0,1334.0,596.0,33.78,-117.87,False
2.1348,52.0,1586.0,398.0,1006.0,335.0,37.8,-122.24,False
3.875,40.0,1287.0,346.0,806.0,311.0,34.0,-118.44,True
3.129,48.0,2835.0,728.0,1674.0,684.0,37.78,-122.48,True
3.3214,43.0,905.0,199.0,764.0,204.0,33.81,-118.21,False
3.045,16.0,1200.0,468.0,648.0,443.0,32.86,-117.23,False
1.6887,44.0,1103.0,265.0,760.0,247.0,33.94,-118.26,False
3.8542,5.0,3511.0,1008.0,1599.0,918.0,32.87,-117.22,False
15.0001,52.0,2907.0,317.0,956.0,279.0,34.12,-118.12,True
3.6625,37.0,4879.0,906.0,2076.0,871.0,32.76,-117.05,False
3.15,35.0,796.0,132.0,313.0,152.0,37.74,-121.42,False
5.2894,16.0,3942.0,749.0,1894.0,737.0,37.25,-121.94,True
6.2583,37.0,1592.0,308.0,783.0,321.0,34.02,-118.44,True
3.2738,29.0,3480.0,608.0,2007.0,541.0,35.32,-118.95,False
2.1927,43.0,2559.0,598.0,1820.0,591.0,38.68,-121.77,False
3.865,30.0,2897.0,506.0,1508.0,478.0,38.69,-121.39,False
2.3438,26.0,337.0,69.0,277.0,73.0,36.47,-119.37,False
5.9907,34.0,1822.0,364.0,750.0,366.0,33.82,-118.38,True
5.3994,23.0,1310.0,267.0,910.0,261.0,37.44,-121.88,True
2.6014,15.0,3595.0,964.0,1839.0,877.0,34.14,-117.97,False
4.9643,37.0,334.0,54.0,98.0,47.0,37.85,-122.24,True
2.587,33.0,2081.0,409.0,1008.0,375.0,34.07,-117.66,False
1.8689,25.0,3087.0,720.0,2529.0,708.0,38.52,-121.41,False
5.3374,2.0,96.0,18.0,30.0,16.0,33.26,-115.8,False
2.7273,44.0,1168.0,263.0,509.0,256.0,32.73,-117.23,True
5.3558,14.0,4719.0,734.0,1880.0,731.0,34.17,-118.9,True
3.1406,43.0,2108.0,456.0,1299.0,447.0,37.76,-122.5,True
2.875,30.0,3326.0,746.0,1704.0,703.0,37.77,-122.17,False
4.3362,31.0,1516.0,238.0,596.0,255.0,34.16,-117.25,False
2.7012,36.0,2833.0,720.0,2148.0,709.0,34.12,-118.19,False
4.7344,37.0,1962.0,367.0,1267.0,382.0,37.56,-122.3,True
3.9792,15.0,412.0,128.0,310.0,137.0,33.96,-118.41,True
1.7083,33.0,1849.0,384.0,218.0,92.0,39.17,-120.1,False
3.1205,30.0,1029.0,242.0,753.0,249.0,36.97,-122.0,True
2.0972,37.0,1157.0,332.0,983.0,306.0,32.67,-117.09,False
7.8407,36.0,4423.0,632.0,1719.0,608.0,37.23,-121.96,True
3.9375,46.0,2066.0,450.0,1275.0,448.0,33.87,-117.94,True
7.494,22.0,7274.0,1002.0,2468.0,957.0,37.99,-122.47,True
6.091,28.0,3506.0,563.0,1362.0,483.0,34.46,-119.51,True
3.7326,35.0,2664.0,541.0,2033.0,491.0,33.97,-118.09,False
6.6329,25.0,2796.0,429.0,1267.0,426.0,37.36,-122.01,True
6.6257,39.0,2056.0,381.0,939.0,371.0,34.46,-119.19,True
4.3125,37.0,3049.0,508.0,1287.0,439.0,38.5,-122.48,True
3.1944,6.0,693.0,143.0,276.0,151.0,38.63,-121.5,False
2.4968,46.0,1448.0,330.0,1094.0,331.0,37.35,-121.86,False
1.7212,39.0,1215.0,273.0,1211.0,265.0,33.94,-118.24,False
2.2989,26.0,2399.0,625.0,2654.0,535.0,33.7,-116.2,False
2.0156,44.0,477.0,135.0,502.0,117.0,34.06,-117.75,False
2.2417,30.0,3533.0,1061.0,2678.0,1033.0,33.85,-118.19,False
