median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude,label
2.0702,30.0,2353.0,728.0,1365.0,718.0,34.09,-118.36,True
7.0544,25.0,2496.0,351.0,1034.0,367.0,37.41,-121.81,True
5.3701,36.0,1257.0,205.0,530.0,211.0,33.8,-118.12,True
1.6534,44.0,1288.0,295.0,723.0,287.0,36.96,-120.06,False
3.625,31.0,1007.0,181.0,563.0,185.0,38.7,-121.47,False
5.6346,36.0,1317.0,228.0,531.0,214.0,33.72,-117.6,True
4.2885,31.0,3089.0,585.0,1366.0,561.0,38.53,-121.52,False
3.2857,32.0,1540.0,324.0,793.0,302.0,37.62,-122.04,True
2.5,15.0,4472.0,1079.0,1837.0,976.0,37.99,-121.33,False
3.3295,17.0,1106.0,207.0,466.0,180.0,38.92,-120.0,False
1.9309,31.0,1761.0,515.0,1810.0,468.0,33.75,-117.86,False
4.9211,52.0,4985.0,1355.0,1848.0,1255.0,37.8,-122.42,True
3.625,52.0,296.0,63.0,143.0,56.0,39.67,-120.24,False
5.75,2.0,2239.0,321.0,766.0,219.0,37.72,-121.45,True
4.6719,17.0,1824.0,348.0,934.0,305.0,38.48,-121.99,True
3.215,19.0,1403.0,276.0,901.0,290.0,38.26,-121.3,False
2.1078,34.0,1724.0,432.0,1876.0,416.0,33.96,-118.24,False
3.1146,36.0,2696.0,713.0,905.0,659.0,34.15,-118.39,True
2.3284,30.0,1328.0,346.0,577.0,328.0,32.81,-117.26,True
2.7983,16.0,4928.0,960.0,2132.0,853.0,33.72,-117.07,False
3.7917,40.0,1974.0,410.0,1039.0,398.0,38.24,-122.64,False
2.1793,36.0,1441.0,534.0,1809.0,500.0,34.11,-118.2,True
5.3951,37.0,2607.0,534.0,1346.0,507.0,37.32,-122.27,True
5.2601,13.0,2020.0,535.0,959.0,486.0,37.78,-122.27,True
5.3339,19.0,2968.0,503.0,1430.0,459.0,33.88,-117.81,True
4.3646,9.0,3415.0,562.0,1208.0,479.0,39.25,-121.18,True
6.1181,18.0,4827.0,718.0,2471.0,716.0,33.7,-117.94,True
2.1667,36.0,1124.0,184.0,504.0,171.0,39.18,-121.43,False
5.9088,5.0,6698.0,1254.0,2834.0,1139.0,33.53,-117.7,True
1.6348,15.0,2206.0,648.0,2511.0,648.0,32.55,-117.04,False
3.1475,28.0,2522.0,616.0,991.0,574.0,34.06,-118.38,True
2.465,40.0,2261.0,579.0,903.0,525.0,32.75,-117.15,True
3.8194,25.0,1607.0,280.0,899.0,260.0,32.58,-117.07,False
4.3533,35.0,2853.0,588.0,1761.0,572.0,37.69,-121.78,False
2.9783,19.0,3377.0,669.0,2426.0,663.0,37.66,-120.9,False
13.3036,50.0,2597.0,340.0,964.0,339.0,34.04,-118.49,True
3.445,8.0,4942.0,1173.0,3012.0,1033.0,34.27,-119.2,True
5.9508,16.0,2573.0,427.0,1273.0,426.0,34.64,-118.21,True
5.7057,27.0,1890.0,303.0,889.0,314.0,37.53,-122.01,True
8.798,10.0,4814.0,643.0,1808.0,588.0,33.63,-117.64,True
3.6734,34.0,2047.0,347.0,888.0,352.0,35.38,-118.96,False
3.2361,28.0,676.0,177.0,543.0,185.0,34.1,-118.07,True
4.8382,52.0,2074.0,366.0,909.0,394.0,37.74,-122.44,True
2.589,27.0,2820.0,730.0,1511.0,745.0,36.98,-122.01,True
4.21,45.0,2397.0,488.0,1569.0,471.0,34.12,-118.18,False
3.3929,31.0,2447.0,465.0,1313.0,352.0,37.21,-120.24,False
6.9238,25.0,2366.0,417.0,1076.0,398.0,37.3,-122.04,True
3.9917,17.0,6745.0,1547.0,2688.0,1535.0,33.63,-117.95,True
15.0001,52.0,8.0,1.0,13.0,1.0,37.79,-122.5,True
5.3989,52.0,1978.0,293.0,723.0,272.0,37.89,-122.27,True
6.9223,23.0,7480.0,1084.0,3037.0,1058.0,34.2,-118.65,True
3.2305,35.0,1380.0,248.0,730.0,264.0,34.08,-117.34,False
6.4333,16.0,3552.0,575.0,2120.0,573.0,34.02,-117.87,True
5.1999,20.0,4600.0,1018.0,1675.0,932.0,34.06,-118.43,True
2.25,41.0,1171.0,334.0,1479.0,334.0,34.06,-117.65,False
2.3203,21.0,1283.0,278.0,684.0,289.0,32.83,-116.93,False
6.1949,26.0,3135.0,480.0,1474.0,458.0,34.19,-118.86,True
3.6833,33.0,1550.0,277.0,638.0,254.0,37.91,-122.07,True
2.9097,31.0,1616.0,372.0,739.0,379.0,37.72,-122.15,True
2.1912,23.0,790.0,137.0,365.0,152.0,39.8,-121.57,False
2.9803,45.0,2110.0,494.0,1404.0,454.0,33.87,-118.17,False
3.25,37.0,775.0,179.0,726.0,183.0,34.08,-118.03,False
1.7388,18.0,2281.0,520.0,1425.0,465.0,37.36,-118.42,False
4.285,34.0,1599.0,296.0,938.0,307.0,33.87,-117.95,True
5.2034,29.0,2755.0,508.0,2046.0,488.0,33.81,-118.28,True
4.9375,44.0,1462.0,240.0,562.0,237.0,33.97,-118.42,True
3.2917,30.0,701.0,131.0,356.0,125.0,33.87,-117.58,False
4.6076,6.0,5221.0,1217.0,2597.0,1119.0,33.66,-117.64,True
4.5743,28.0,4603.0,993.0,2191.0,943.0,33.93,-118.42,True
5.5981,10.0,5509.0,969.0,3002.0,959.0,34.45,-118.53,True
7.5349,33.0,2423.0,322.0,998.0,346.0,37.89,-122.04,True
1.4091,35.0,1649.0,424.0,1786.0,388.0,33.9,-118.22,False
4.6875,20.0,1896.0,456.0,1069.0,436.0,37.41,-122.08,True
2.8258,37.0,1403.0,369.0,1587.0,331.0,37.47,-122.2,True
2.1715,36.0,2210.0,634.0,2341.0,553.0,33.93,-118.2,False
6.6343,52.0,2501.0,362.0,748.0,349.0,34.06,-118.4,True
6.5587,27.0,2298.0,340.0,1071.0,369.0,34.12,-117.65,True
7.6144,34.0,2840.0,395.0,1127.0,396.0,33.79,-118.08,True
4.3235,25.0,2707.0,464.0,1423.0,490.0,38.61,-121.3,False
1.8571,31.0,1540.0,452.0,1079.0,444.0,38.63,-121.4,False
2.7159,25.0,1549.0,269.0,819.0,272.0,36.37,-119.83,False
2.7961,10.0,2050.0,473.0,1302.0,471.0,33.2,-117.25,False
4.9821,21.0,4151.0,1018.0,2054.0,925.0,33.87,-118.38,True
7.1754,52.0,2318.0,328.0,779.0,312.0,37.9,-122.28,True
2.8175,22.0,4266.0,1010.0,2766.0,985.0,32.81,-116.94,False
7.7785,13.0,1841.0,237.0,833.0,231.0,34.25,-118.78,True
5.615,27.0,10839.0,1637.0,4406.0,1623.0,38.08,-122.58,True
2.3077,40.0,1083.0,319.0,1843.0,349.0,34.2,-119.17,False
2.2969,16.0,1739.0,478.0,1235.0,420.0,33.88,-117.58,False
2.5523,36.0,3066.0,797.0,3097.0,780.0,34.09,-118.17,False
3.2301,23.0,2870.0,653.0,1680.0,598.0,33.84,-117.93,True
2.4932,35.0,2524.0,749.0,2487.0,679.0,34.12,-118.19,False
4.601,34.0,3078.0,477.0,1226.0,487.0,37.51,-120.83,False
2.543,46.0,3022.0,696.0,1293.0,675.0,37.87,-122.28,True
3.815,37.0,1336.0,251.0,680.0,231.0,38.25,-122.05,False
2.85,15.0,3061.0,1079.0,2173.0,1078.0,34.19,-118.58,True
9.3586,32.0,1433.0,199.0,498.0,201.0,37.36,-122.1,True
6.0889,22.0,5507.0,841.0,2785.0,848.0,37.23,-121.83,True
15.0001,40.0,1777.0,207.0,577.0,207.0,37.46,-122.21,True
2.5391,12.0,807.0,199.0,246.0,102.0,34.91,-115.53,False
5.0969,4.0,7999.0,1611.0,3596.0,1396.0,38.06,-122.32,False
2.0357,34.0,2090.0,478.0,896.0,426.0,36.64,-118.05,False
2.7292,24.0,2403.0,590.0,2103.0,547.0,34.0,-118.11,True
2.2264,31.0,1783.0,382.0,1266.0,358.0,36.2,-119.35,False
2.375,42.0,2050.0,434.0,1073.0,416.0,38.42,-122.74,False
2.9018,22.0,2486.0,608.0,709.0,523.0,34.23,-119.29,True
5.4631,35.0,2985.0,474.0,1614.0,453.0,33.8,-117.97,True
4.775,24.0,3403.0,656.0,2829.0,612.0,37.29,-121.84,True
2.5938,48.0,828.0,182.0,392.0,133.0,37.81,-122.3,False
3.8864,27.0,3160.0,627.0,1628.0,612.0,32.73,-117.11,False
2.8088,18.0,2481.0,756.0,1763.0,675.0,34.15,-118.26,True
7.1322,35.0,2987.0,391.0,1244.0,387.0,34.17,-118.56,True
2.4348,44.0,1626.0,383.0,1063.0,334.0,34.07,-118.15,True
6.2924,39.0,3018.0,501.0,1223.0,489.0,37.89,-122.08,True
3.183,33.0,3099.0,839.0,2025.0,750.0,33.97,-118.12,True
8.3792,15.0,5468.0,676.0,2221.0,675.0,37.21,-121.84,True
3.1131,25.0,1321.0,295.0,396.0,278.0,33.6,-117.7,False
4.2333,32.0,2590.0,607.0,1132.0,555.0,33.92,-118.41,True
3.0777,17.0,2223.0,544.0,2008.0,512.0,33.89,-118.07,False
6.1493,16.0,5175.0,799.0,2717.0,813.0,33.62,-117.66,True
1.8173,31.0,394.0,117.0,573.0,131.0,34.08,-118.22,False
5.2325,16.0,4428.0,745.0,1525.0,682.0,33.63,-117.7,True
2.0,10.0,3708.0,1016.0,2855.0,948.0,33.79,-118.29,False
3.7383,35.0,1994.0,419.0,1491.0,428.0,33.92,-118.09,False
3.5109,29.0,3372.0,720.0,1770.0,693.0,33.2,-117.23,False
3.358,9.0,745.0,175.0,297.0,160.0,38.57,-121.5,False
1.9647,23.0,3768.0,1261.0,3940.0,1098.0,33.78,-118.17,True
3.4514,11.0,640.0,134.0,268.0,90.0,38.89,-122.83,False
3.2472,35.0,2290.0,563.0,1374.0,530.0,33.79,-118.31,True
2.0446,9.0,1142.0,314.0,620.0,283.0,36.77,-119.85,False
2.0643,33.0,3372.0,741.0,2352.0,704.0,35.37,-118.94,False
4.4087,3.0,2456.0,582.0,793.0,456.0,37.7,-121.93,True
3.875,23.0,1881.0,380.0,64.0,37.0,37.12,-119.34,False
4.4205,23.0,1945.0,362.0,1483.0,383.0,34.09,-117.61,False
3.1392,52.0,2951.0,647.0,1448.0,591.0,37.78,-122.47,True
5.01,19.0,2602.0,439.0,1156.0,424.0,33.69,-117.93,True
2.5509,32.0,1855.0,527.0,2568.0,504.0,33.83,-117.91,False
3.1373,23.0,4604.0,1319.0,2391.0,1227.0,34.15,-118.37,True
8.1586,36.0,3359.0,493.0,1298.0,483.0,37.86,-122.16,True
2.8452,24.0,2585.0,480.0,1442.0,424.0,35.4,-119.42,False
2.4423,21.0,2202.0,484.0,1000.0,381.0,39.07,-122.91,False
13.947,29.0,9013.0,1117.0,2919.0,1061.0,34.11,-118.51,True
6.0704,16.0,2509.0,366.0,1043.0,339.0,38.38,-122.0,False
3.8839,35.0,2329.0,399.0,966.0,336.0,34.19,-118.58,True
2.2356,39.0,698.0,232.0,1046.0,228.0,34.02,-118.26,False
5.4165,38.0,2231.0,489.0,940.0,484.0,34.12,-118.16,True
2.4432,24.0,1635.0,507.0,2480.0,481.0,33.96,-118.16,True
1.2532,12.0,1984.0,614.0,1071.0,574.0,34.7,-118.14,False
2.8056,32.0,1461.0,422.0,1494.0,416.0,36.91,-121.75,False
4.8625,20.0,2976.0,766.0,1227.0,634.0,37.38,-122.06,True
3.9,52.0,3481.0,751.0,1444.0,718.0,37.82,-122.24,True
2.1518,44.0,1960.0,393.0,1286.0,381.0,36.73,-119.77,False
3.0556,18.0,2102.0,377.0,1059.0,384.0,40.4,-122.23,False
2.2031,22.0,2914.0,768.0,2962.0,762.0,37.35,-121.84,False
2.3,37.0,1184.0,290.0,1320.0,276.0,33.98,-118.15,False
3.5128,23.0,2097.0,385.0,911.0,405.0,36.74,-119.69,False
1.4115,52.0,583.0,157.0,730.0,174.0,34.03,-118.2,False
4.6,7.0,77.0,12.0,64.0,15.0,33.83,-117.17,True
2.286,38.0,1158.0,309.0,1051.0,322.0,34.11,-118.19,False
4.2381,22.0,3536.0,615.0,1650.0,612.0,34.27,-119.23,True
4.7755,36.0,5456.0,926.0,2761.0,916.0,37.66,-122.45,True
2.05,11.0,1607.0,478.0,1384.0,450.0,32.75,-117.11,False
4.2917,8.0,1003.0,167.0,388.0,140.0,33.62,-116.96,True
2.6875,31.0,843.0,140.0,453.0,149.0,36.72,-119.67,False
4.0385,12.0,2228.0,479.0,1122.0,488.0,33.67,-117.99,True
3.4492,33.0,2347.0,512.0,1259.0,481.0,37.69,-122.48,True
2.575,45.0,1314.0,277.0,649.0,232.0,39.17,-122.9,False
3.4856,28.0,2292.0,531.0,2197.0,509.0,33.86,-117.87,False
3.7301,52.0,2157.0,418.0,929.0,419.0,37.68,-121.76,True
2.5288,39.0,3132.0,738.0,1200.0,690.0,32.74,-117.18,True
5.1785,17.0,2830.0,502.0,1370.0,459.0,33.84,-117.85,True
4.2099,24.0,6513.0,1290.0,2636.0,1271.0,33.96,-118.33,True
1.6521,36.0,3446.0,950.0,2460.0,847.0,38.52,-121.44,False
4.1797,43.0,1694.0,283.0,674.0,267.0,34.15,-118.03,True
2.5804,43.0,2131.0,399.0,910.0,389.0,40.62,-124.13,False
1.742,24.0,1268.0,269.0,636.0,183.0,36.49,-118.96,False
2.207,21.0,2087.0,382.0,888.0,361.0,39.95,-122.23,False
